entity_id,views,list_views,searches,cart_adds,cart_updates,checkouts,orders,reviews,chat_messages,buy_score_heuristic,top_category,has_order,behavior_label,label_confidence,event_count,first_event_at,last_event_at
bench-loyal_customer-003,1,0,0,1,0,1,2,1,0,30,clothes,1,loyal_customer,0.9,6,2026-04-13T10:54:34.256248+00:00,2026-04-19T08:30:35.256248+00:00
bench-researcher-025,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-15T19:24:32.256248+00:00,2026-04-19T08:30:36.256248+00:00
bench-window_shopper-025,2,1,0,0,0,0,0,0,0,6,mobile,0,impulse_buyer,0.52,4,2026-04-17T01:33:36.256248+00:00,2026-04-19T08:46:35.256248+00:00
bench-impulse_buyer-037,1,1,0,1,0,1,1,0,0,20,mobile,1,impulse_buyer,0.82,5,2026-04-13T09:51:33.256248+00:00,2026-04-19T09:13:36.256248+00:00
bench-window_shopper-019,2,1,0,0,0,0,0,0,0,6,computer,0,impulse_buyer,0.52,4,2026-04-13T21:34:35.256248+00:00,2026-04-19T09:16:36.256248+00:00
bench-price_sensitive-010,1,0,2,1,1,0,0,0,0,12,mobile,0,researcher,0.58,6,2026-04-15T09:06:35.256248+00:00,2026-04-19T09:25:34.256248+00:00
bench-impulse_buyer-001,1,1,0,1,0,1,1,0,0,20,mobile,1,impulse_buyer,0.82,5,2026-04-16T02:16:36.256248+00:00,2026-04-19T09:27:32.256248+00:00
bench-loyal_customer-057,1,0,0,1,0,1,2,1,0,30,mobile,1,loyal_customer,0.9,6,2026-04-15T12:41:32.256248+00:00,2026-04-19T09:35:36.256248+00:00
bench-impulse_buyer-034,1,1,0,1,0,1,1,0,0,20,computer,1,impulse_buyer,0.82,5,2026-04-14T06:42:36.256248+00:00,2026-04-19T09:43:35.256248+00:00
bench-researcher-012,2,1,2,0,0,0,0,0,1,11,mobile,0,researcher,0.58,6,2026-04-14T23:02:36.256248+00:00,2026-04-19T09:49:32.256248+00:00
bench-researcher-051,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-14T11:40:36.256248+00:00,2026-04-19T10:00:34.256248+00:00
bench-window_shopper-006,2,1,0,0,0,0,0,0,0,6,mobile,0,impulse_buyer,0.52,4,2026-04-14T06:26:34.256248+00:00,2026-04-19T10:06:35.256248+00:00
bench-window_shopper-029,2,1,0,0,0,0,0,0,0,6,mobile,0,impulse_buyer,0.52,4,2026-04-16T03:38:36.256248+00:00,2026-04-19T10:07:35.256248+00:00
bench-loyal_customer-012,1,0,0,1,0,1,2,1,0,30,clothes,1,loyal_customer,0.9,6,2026-04-14T19:50:31.256248+00:00,2026-04-19T10:19:32.256248+00:00
bench-window_shopper-022,2,1,0,0,0,0,0,0,0,6,mobile,0,impulse_buyer,0.52,4,2026-04-13T14:36:33.256248+00:00,2026-04-19T10:25:34.256248+00:00
bench-window_shopper-020,2,1,0,0,0,0,0,0,0,6,clothes,0,impulse_buyer,0.52,4,2026-04-16T00:44:33.256248+00:00,2026-04-19T10:53:34.256248+00:00
bench-researcher-016,2,1,2,0,0,0,0,0,1,11,clothes,0,researcher,0.58,6,2026-04-14T07:23:35.256248+00:00,2026-04-19T10:54:34.256248+00:00
bench-impulse_buyer-007,1,1,0,1,0,1,1,0,0,20,computer,1,impulse_buyer,0.82,5,2026-04-15T05:35:35.256248+00:00,2026-04-19T10:59:32.256248+00:00
bench-impulse_buyer-048,1,1,0,1,0,1,1,0,0,20,clothes,1,impulse_buyer,0.82,5,2026-04-13T11:36:35.256248+00:00,2026-04-19T11:05:34.256248+00:00
bench-loyal_customer-029,1,0,0,1,0,1,2,1,0,30,computer,1,loyal_customer,0.9,6,2026-04-14T03:45:35.256248+00:00,2026-04-19T11:07:31.256248+00:00
bench-window_shopper-036,2,1,0,0,0,0,0,0,0,6,clothes,0,impulse_buyer,0.52,4,2026-04-14T12:10:33.256248+00:00,2026-04-19T11:26:36.256248+00:00
bench-researcher-053,2,1,2,0,0,0,0,0,1,11,clothes,0,researcher,0.58,6,2026-04-14T00:56:33.256248+00:00,2026-04-19T11:33:35.256248+00:00
bench-loyal_customer-020,1,0,0,1,0,1,2,1,0,30,computer,1,loyal_customer,0.9,6,2026-04-13T18:06:33.256248+00:00,2026-04-19T11:41:31.256248+00:00
bench-window_shopper-011,2,1,0,0,0,0,0,0,0,6,clothes,0,impulse_buyer,0.52,4,2026-04-16T07:08:34.256248+00:00,2026-04-19T11:57:36.256248+00:00
bench-loyal_customer-055,1,0,0,1,0,1,2,1,0,30,mobile,1,loyal_customer,0.9,6,2026-04-14T13:38:33.256248+00:00,2026-04-19T12:00:36.256248+00:00
bench-researcher-031,2,1,2,0,0,0,0,0,1,11,mobile,0,researcher,0.58,6,2026-04-14T11:15:33.256248+00:00,2026-04-19T12:44:31.256248+00:00
bench-price_sensitive-054,1,0,2,1,1,0,0,0,0,12,computer,0,researcher,0.58,6,2026-04-13T22:03:33.256248+00:00,2026-04-19T13:13:36.256248+00:00
bench-window_shopper-015,2,1,0,0,0,0,0,0,0,6,mobile,0,impulse_buyer,0.52,4,2026-04-14T16:19:34.256248+00:00,2026-04-19T13:20:36.256248+00:00
bench-window_shopper-004,2,1,0,0,0,0,0,0,0,6,computer,0,impulse_buyer,0.52,4,2026-04-16T20:50:33.256248+00:00,2026-04-19T13:36:35.256248+00:00
bench-impulse_buyer-033,1,1,0,1,0,1,1,0,0,20,computer,1,impulse_buyer,0.82,5,2026-04-14T03:54:36.256248+00:00,2026-04-19T13:52:34.256248+00:00
bench-price_sensitive-053,1,0,2,1,1,0,0,0,0,12,clothes,0,researcher,0.58,6,2026-04-13T22:39:34.256248+00:00,2026-04-19T13:56:33.256248+00:00
bench-impulse_buyer-051,1,1,0,1,0,1,1,0,0,20,computer,1,impulse_buyer,0.82,5,2026-04-14T13:07:33.256248+00:00,2026-04-19T14:09:34.256248+00:00
bench-loyal_customer-021,1,0,0,1,0,1,2,1,0,30,clothes,1,loyal_customer,0.9,6,2026-04-15T21:25:35.256248+00:00,2026-04-19T14:09:34.256248+00:00
bench-loyal_customer-008,1,0,0,1,0,1,2,1,0,30,clothes,1,loyal_customer,0.9,6,2026-04-14T16:33:36.256248+00:00,2026-04-19T14:10:33.256248+00:00
bench-impulse_buyer-044,1,1,0,1,0,1,1,0,0,20,clothes,1,impulse_buyer,0.82,5,2026-04-15T06:51:34.256248+00:00,2026-04-19T14:29:33.256248+00:00
bench-loyal_customer-052,1,0,0,1,0,1,2,1,0,30,clothes,1,loyal_customer,0.9,6,2026-04-16T05:32:35.256248+00:00,2026-04-19T14:32:31.256248+00:00
bench-researcher-028,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-13T23:11:34.256248+00:00,2026-04-19T14:36:32.256248+00:00
bench-loyal_customer-047,1,0,0,1,0,1,2,1,0,30,clothes,1,loyal_customer,0.9,6,2026-04-14T05:32:31.256248+00:00,2026-04-19T15:03:34.256248+00:00
bench-impulse_buyer-056,1,1,0,1,0,1,1,0,0,20,mobile,1,impulse_buyer,0.82,5,2026-04-17T09:49:32.256248+00:00,2026-04-19T15:18:33.256248+00:00
bench-price_sensitive-033,1,0,2,1,1,0,0,0,0,12,mobile,0,researcher,0.58,6,2026-04-13T22:22:32.256248+00:00,2026-04-19T15:27:35.256248+00:00
bench-price_sensitive-048,1,0,2,1,1,0,0,0,0,12,clothes,0,researcher,0.58,6,2026-04-14T10:45:32.256248+00:00,2026-04-19T15:34:36.256248+00:00
bench-window_shopper-012,2,1,0,0,0,0,0,0,0,6,clothes,0,impulse_buyer,0.52,4,2026-04-14T19:20:36.256248+00:00,2026-04-19T16:36:34.256248+00:00
bench-researcher-029,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-13T21:28:33.256248+00:00,2026-04-19T16:46:34.256248+00:00
bench-researcher-052,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-14T04:07:33.256248+00:00,2026-04-19T16:54:34.256248+00:00
bench-window_shopper-053,2,1,0,0,0,0,0,0,0,6,mobile,0,impulse_buyer,0.52,4,2026-04-15T18:56:33.256248+00:00,2026-04-19T17:22:35.256248+00:00
bench-loyal_customer-009,1,0,0,1,0,1,2,1,0,30,mobile,1,loyal_customer,0.9,6,2026-04-13T15:52:36.256248+00:00,2026-04-19T17:23:34.256248+00:00
bench-loyal_customer-037,1,0,0,1,0,1,2,1,0,30,computer,1,loyal_customer,0.9,6,2026-04-13T13:20:33.256248+00:00,2026-04-19T17:35:35.256248+00:00
bench-window_shopper-008,2,1,0,0,0,0,0,0,0,6,mobile,0,impulse_buyer,0.52,4,2026-04-14T05:45:34.256248+00:00,2026-04-19T17:43:33.256248+00:00
bench-loyal_customer-043,1,0,0,1,0,1,2,1,0,30,mobile,1,loyal_customer,0.9,6,2026-04-13T11:33:32.256248+00:00,2026-04-19T17:43:34.256248+00:00
bench-researcher-040,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-15T09:57:32.256248+00:00,2026-04-19T17:53:36.256248+00:00
bench-price_sensitive-047,1,0,2,1,1,0,0,0,0,12,clothes,0,researcher,0.58,6,2026-04-14T11:33:32.256248+00:00,2026-04-19T17:54:34.256248+00:00
bench-price_sensitive-038,1,0,2,1,1,0,0,0,0,12,clothes,0,researcher,0.58,6,2026-04-14T16:32:33.256248+00:00,2026-04-19T17:55:34.256248+00:00
bench-impulse_buyer-004,1,1,0,1,0,1,1,0,0,20,clothes,1,impulse_buyer,0.82,5,2026-04-13T20:59:35.256248+00:00,2026-04-19T18:33:36.256248+00:00
bench-window_shopper-059,2,1,0,0,0,0,0,0,0,6,computer,0,impulse_buyer,0.52,4,2026-04-16T06:33:34.256248+00:00,2026-04-19T18:34:35.256248+00:00
bench-impulse_buyer-047,1,1,0,1,0,1,1,0,0,20,clothes,1,impulse_buyer,0.82,5,2026-04-13T14:24:33.256248+00:00,2026-04-19T18:38:32.256248+00:00
bench-researcher-049,2,1,2,0,0,0,0,0,1,11,mobile,0,researcher,0.58,6,2026-04-13T11:27:33.256248+00:00,2026-04-19T18:52:32.256248+00:00
bench-window_shopper-032,2,1,0,0,0,0,0,0,0,6,computer,0,impulse_buyer,0.52,4,2026-04-14T17:38:35.256248+00:00,2026-04-19T18:53:33.256248+00:00
bench-researcher-041,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-13T12:54:36.256248+00:00,2026-04-19T19:05:35.256248+00:00
bench-price_sensitive-032,1,0,2,1,1,0,0,0,0,12,computer,0,researcher,0.58,6,2026-04-13T11:14:32.256248+00:00,2026-04-19T19:16:33.256248+00:00
bench-price_sensitive-003,1,0,2,1,1,0,0,0,0,12,clothes,0,researcher,0.58,6,2026-04-16T11:45:33.256248+00:00,2026-04-19T19:19:36.256248+00:00
bench-price_sensitive-017,1,0,2,1,1,0,0,0,0,12,clothes,0,researcher,0.58,6,2026-04-15T15:23:32.256248+00:00,2026-04-19T19:26:33.256248+00:00
bench-price_sensitive-042,1,0,2,1,1,0,0,0,0,12,mobile,0,researcher,0.58,6,2026-04-13T10:47:35.256248+00:00,2026-04-19T19:28:34.256248+00:00
bench-window_shopper-017,2,1,0,0,0,0,0,0,0,6,computer,0,impulse_buyer,0.52,4,2026-04-17T09:06:36.256248+00:00,2026-04-19T19:32:33.256248+00:00
bench-researcher-001,2,1,2,0,0,0,0,0,1,11,clothes,0,researcher,0.58,6,2026-04-15T08:23:31.256248+00:00,2026-04-19T19:47:32.256248+00:00
bench-impulse_buyer-012,1,1,0,1,0,1,1,0,0,20,computer,1,impulse_buyer,0.82,5,2026-04-15T04:07:35.256248+00:00,2026-04-19T19:49:33.256248+00:00
bench-price_sensitive-027,1,0,2,1,1,0,0,0,0,12,mobile,0,researcher,0.58,6,2026-04-13T16:02:34.256248+00:00,2026-04-19T20:08:33.256248+00:00
bench-price_sensitive-002,1,0,2,1,1,0,0,0,0,12,mobile,0,researcher,0.58,6,2026-04-15T07:01:33.256248+00:00,2026-04-19T20:13:35.256248+00:00
bench-loyal_customer-056,1,0,0,1,0,1,2,1,0,30,mobile,1,loyal_customer,0.9,6,2026-04-16T11:17:36.256248+00:00,2026-04-19T20:31:33.256248+00:00
bench-loyal_customer-039,1,0,0,1,0,1,2,1,0,30,computer,1,loyal_customer,0.9,6,2026-04-14T17:58:31.256248+00:00,2026-04-19T20:41:35.256248+00:00
bench-loyal_customer-040,1,0,0,1,0,1,2,1,0,30,mobile,1,loyal_customer,0.9,6,2026-04-15T20:06:33.256248+00:00,2026-04-19T21:16:36.256248+00:00
bench-price_sensitive-030,1,0,2,1,1,0,0,0,0,12,clothes,0,researcher,0.58,6,2026-04-14T09:45:33.256248+00:00,2026-04-19T21:35:35.256248+00:00
bench-impulse_buyer-036,1,1,0,1,0,1,1,0,0,20,mobile,1,impulse_buyer,0.82,5,2026-04-13T11:48:33.256248+00:00,2026-04-19T21:45:35.256248+00:00
bench-loyal_customer-042,1,0,0,1,0,1,2,1,0,30,clothes,1,loyal_customer,0.9,6,2026-04-15T13:16:31.256248+00:00,2026-04-19T22:11:36.256248+00:00
bench-impulse_buyer-052,1,1,0,1,0,1,1,0,0,20,mobile,1,impulse_buyer,0.82,5,2026-04-14T15:07:36.256248+00:00,2026-04-19T22:25:32.256248+00:00
bench-researcher-013,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-15T01:24:32.256248+00:00,2026-04-19T22:30:33.256248+00:00
bench-window_shopper-033,2,1,0,0,0,0,0,0,0,6,mobile,0,impulse_buyer,0.52,4,2026-04-13T23:06:36.256248+00:00,2026-04-19T22:31:33.256248+00:00
bench-loyal_customer-031,1,0,0,1,0,1,2,1,0,30,clothes,1,loyal_customer,0.9,6,2026-04-14T13:58:33.256248+00:00,2026-04-19T22:33:36.256248+00:00
bench-researcher-000,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-17T00:02:36.256248+00:00,2026-04-19T22:39:32.256248+00:00
bench-window_shopper-057,2,1,0,0,0,0,0,0,0,6,clothes,0,impulse_buyer,0.52,4,2026-04-13T22:17:34.256248+00:00,2026-04-19T22:40:35.256248+00:00
bench-impulse_buyer-000,1,1,0,1,0,1,1,0,0,20,clothes,1,impulse_buyer,0.82,5,2026-04-13T20:23:33.256248+00:00,2026-04-19T22:42:32.256248+00:00
bench-price_sensitive-022,1,0,2,1,1,0,0,0,0,12,computer,0,researcher,0.58,6,2026-04-14T04:17:33.256248+00:00,2026-04-19T22:42:34.256248+00:00
bench-researcher-050,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-14T23:41:33.256248+00:00,2026-04-19T22:47:32.256248+00:00
bench-loyal_customer-018,1,0,0,1,0,1,2,1,0,30,computer,1,loyal_customer,0.9,6,2026-04-15T00:14:34.256248+00:00,2026-04-19T22:58:32.256248+00:00
bench-loyal_customer-036,1,0,0,1,0,1,2,1,0,30,clothes,1,loyal_customer,0.9,6,2026-04-14T16:56:36.256248+00:00,2026-04-19T23:02:32.256248+00:00
bench-loyal_customer-048,1,0,0,1,0,1,2,1,0,30,computer,1,loyal_customer,0.9,6,2026-04-15T18:25:35.256248+00:00,2026-04-19T23:06:32.256248+00:00
bench-researcher-057,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-14T14:06:32.256248+00:00,2026-04-19T23:23:31.256248+00:00
bench-loyal_customer-006,1,0,0,1,0,1,2,1,0,30,clothes,1,loyal_customer,0.9,6,2026-04-17T00:51:31.256248+00:00,2026-04-19T23:23:36.256248+00:00
bench-impulse_buyer-035,1,1,0,1,0,1,1,0,0,20,computer,1,impulse_buyer,0.82,5,2026-04-14T14:00:33.256248+00:00,2026-04-19T23:26:32.256248+00:00
bench-price_sensitive-007,1,0,2,1,1,0,0,0,0,12,computer,0,researcher,0.58,6,2026-04-15T08:16:34.256248+00:00,2026-04-19T23:37:36.256248+00:00
bench-impulse_buyer-028,1,1,0,1,0,1,1,0,0,20,clothes,1,impulse_buyer,0.82,5,2026-04-15T18:01:36.256248+00:00,2026-04-19T23:42:33.256248+00:00
bench-price_sensitive-035,1,0,2,1,1,0,0,0,0,12,clothes,0,researcher,0.58,6,2026-04-13T13:18:32.256248+00:00,2026-04-19T23:43:33.256248+00:00
bench-loyal_customer-044,1,0,0,1,0,1,2,1,0,30,mobile,1,loyal_customer,0.9,6,2026-04-13T12:54:35.256248+00:00,2026-04-20T00:03:32.256248+00:00
bench-impulse_buyer-024,1,1,0,1,0,1,1,0,0,20,mobile,1,impulse_buyer,0.82,5,2026-04-13T18:16:35.256248+00:00,2026-04-20T00:14:32.256248+00:00
bench-price_sensitive-013,1,0,2,1,1,0,0,0,0,12,clothes,0,researcher,0.58,6,2026-04-13T11:06:36.256248+00:00,2026-04-20T00:22:33.256248+00:00
bench-loyal_customer-050,1,0,0,1,0,1,2,1,0,30,mobile,1,loyal_customer,0.9,6,2026-04-13T20:39:35.256248+00:00,2026-04-20T00:26:34.256248+00:00
bench-impulse_buyer-026,1,1,0,1,0,1,1,0,0,20,clothes,1,impulse_buyer,0.82,5,2026-04-15T17:01:32.256248+00:00,2026-04-20T00:44:36.256248+00:00
bench-researcher-004,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-15T02:46:32.256248+00:00,2026-04-20T00:57:35.256248+00:00
bench-window_shopper-005,2,1,0,0,0,0,0,0,0,6,computer,0,impulse_buyer,0.52,4,2026-04-13T13:09:36.256248+00:00,2026-04-20T00:58:34.256248+00:00
bench-impulse_buyer-045,1,1,0,1,0,1,1,0,0,20,computer,1,impulse_buyer,0.82,5,2026-04-14T20:22:34.256248+00:00,2026-04-20T01:11:35.256248+00:00
bench-loyal_customer-059,1,0,0,1,0,1,2,1,0,30,clothes,1,loyal_customer,0.9,6,2026-04-13T17:43:31.256248+00:00,2026-04-20T01:11:36.256248+00:00
bench-price_sensitive-026,1,0,2,1,1,0,0,0,0,12,computer,0,researcher,0.58,6,2026-04-16T21:55:35.256248+00:00,2026-04-20T01:11:36.256248+00:00
bench-window_shopper-021,2,1,0,0,0,0,0,0,0,6,computer,0,impulse_buyer,0.52,4,2026-04-14T15:49:33.256248+00:00,2026-04-20T01:20:34.256248+00:00
bench-researcher-008,2,1,2,0,0,0,0,0,1,11,clothes,0,researcher,0.58,6,2026-04-13T17:17:32.256248+00:00,2026-04-20T01:29:35.256248+00:00
bench-researcher-023,2,1,2,0,0,0,0,0,1,11,mobile,0,researcher,0.58,6,2026-04-15T03:15:31.256248+00:00,2026-04-20T01:47:33.256248+00:00
bench-price_sensitive-051,1,0,2,1,1,0,0,0,0,12,clothes,0,researcher,0.58,6,2026-04-15T15:11:35.256248+00:00,2026-04-20T01:55:34.256248+00:00
bench-window_shopper-046,2,1,0,0,0,0,0,0,0,6,computer,0,impulse_buyer,0.52,4,2026-04-17T15:52:33.256248+00:00,2026-04-20T02:12:36.256248+00:00
bench-loyal_customer-045,1,0,0,1,0,1,2,1,0,30,computer,1,loyal_customer,0.9,6,2026-04-13T15:57:34.256248+00:00,2026-04-20T02:13:33.256248+00:00
bench-price_sensitive-044,1,0,2,1,1,0,0,0,0,12,mobile,0,researcher,0.58,6,2026-04-14T00:04:35.256248+00:00,2026-04-20T02:13:36.256248+00:00
bench-price_sensitive-041,1,0,2,1,1,0,0,0,0,12,clothes,0,researcher,0.58,6,2026-04-14T23:21:36.256248+00:00,2026-04-20T02:14:33.256248+00:00
bench-loyal_customer-015,1,0,0,1,0,1,2,1,0,30,computer,1,loyal_customer,0.9,6,2026-04-14T22:31:34.256248+00:00,2026-04-20T02:24:35.256248+00:00
bench-loyal_customer-017,1,0,0,1,0,1,2,1,0,30,mobile,1,loyal_customer,0.9,6,2026-04-14T14:57:32.256248+00:00,2026-04-20T02:32:31.256248+00:00
bench-price_sensitive-052,1,0,2,1,1,0,0,0,0,12,computer,0,researcher,0.58,6,2026-04-14T10:50:34.256248+00:00,2026-04-20T02:33:33.256248+00:00
bench-impulse_buyer-041,1,1,0,1,0,1,1,0,0,20,clothes,1,impulse_buyer,0.82,5,2026-04-13T22:20:34.256248+00:00,2026-04-20T02:43:32.256248+00:00
bench-impulse_buyer-009,1,1,0,1,0,1,1,0,0,20,mobile,1,impulse_buyer,0.82,5,2026-04-16T09:26:35.256248+00:00,2026-04-20T02:52:32.256248+00:00
bench-window_shopper-010,2,1,0,0,0,0,0,0,0,6,mobile,0,impulse_buyer,0.52,4,2026-04-13T16:20:35.256248+00:00,2026-04-20T02:52:36.256248+00:00
bench-impulse_buyer-054,1,1,0,1,0,1,1,0,0,20,clothes,1,impulse_buyer,0.82,5,2026-04-16T21:50:32.256248+00:00,2026-04-20T03:15:33.256248+00:00
bench-researcher-006,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-16T11:13:33.256248+00:00,2026-04-20T03:29:31.256248+00:00
bench-loyal_customer-007,1,0,0,1,0,1,2,1,0,30,mobile,1,loyal_customer,0.9,6,2026-04-14T16:00:35.256248+00:00,2026-04-20T03:32:32.256248+00:00
bench-price_sensitive-037,1,0,2,1,1,0,0,0,0,12,mobile,0,researcher,0.58,6,2026-04-14T02:38:33.256248+00:00,2026-04-20T03:33:34.256248+00:00
bench-price_sensitive-015,1,0,2,1,1,0,0,0,0,12,mobile,0,researcher,0.58,6,2026-04-14T02:53:32.256248+00:00,2026-04-20T03:44:35.256248+00:00
bench-researcher-010,2,1,2,0,0,0,0,0,1,11,mobile,0,researcher,0.58,6,2026-04-15T16:39:34.256248+00:00,2026-04-20T03:45:36.256248+00:00
bench-loyal_customer-035,1,0,0,1,0,1,2,1,0,30,mobile,1,loyal_customer,0.9,6,2026-04-15T02:33:35.256248+00:00,2026-04-20T03:52:32.256248+00:00
bench-window_shopper-049,2,1,0,0,0,0,0,0,0,6,clothes,0,impulse_buyer,0.52,4,2026-04-15T01:23:36.256248+00:00,2026-04-20T03:52:34.256248+00:00
bench-researcher-047,2,1,2,0,0,0,0,0,1,11,clothes,0,researcher,0.58,6,2026-04-13T17:27:31.256248+00:00,2026-04-20T04:01:34.256248+00:00
bench-researcher-005,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-13T23:06:35.256248+00:00,2026-04-20T04:05:36.256248+00:00
bench-price_sensitive-020,1,0,2,1,1,0,0,0,0,12,mobile,0,researcher,0.58,6,2026-04-14T02:50:31.256248+00:00,2026-04-20T04:12:35.256248+00:00
bench-loyal_customer-000,1,0,0,1,0,1,2,1,0,30,computer,1,loyal_customer,0.9,6,2026-04-14T05:11:33.256248+00:00,2026-04-20T04:20:32.256248+00:00
bench-price_sensitive-018,1,0,2,1,1,0,0,0,0,12,mobile,0,researcher,0.58,6,2026-04-14T17:54:31.256248+00:00,2026-04-20T04:31:33.256248+00:00
bench-impulse_buyer-010,1,1,0,1,0,1,1,0,0,20,computer,1,impulse_buyer,0.82,5,2026-04-14T12:55:33.256248+00:00,2026-04-20T04:31:35.256248+00:00
bench-researcher-002,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-13T18:40:35.256248+00:00,2026-04-20T04:40:34.256248+00:00
bench-window_shopper-042,2,1,0,0,0,0,0,0,0,6,mobile,0,impulse_buyer,0.52,4,2026-04-14T13:07:34.256248+00:00,2026-04-20T04:42:35.256248+00:00
bench-window_shopper-014,2,1,0,0,0,0,0,0,0,6,computer,0,impulse_buyer,0.52,4,2026-04-15T13:23:34.256248+00:00,2026-04-20T04:53:33.256248+00:00
bench-researcher-042,2,1,2,0,0,0,0,0,1,11,clothes,0,researcher,0.58,6,2026-04-14T00:37:33.256248+00:00,2026-04-20T04:57:32.256248+00:00
bench-window_shopper-009,2,1,0,0,0,0,0,0,0,6,clothes,0,impulse_buyer,0.52,4,2026-04-14T08:34:35.256248+00:00,2026-04-20T04:57:36.256248+00:00
