entity_id,views,list_views,searches,cart_adds,cart_updates,checkouts,orders,reviews,chat_messages,buy_score_heuristic,top_category,has_order,behavior_label,label_confidence,event_count,first_event_at,last_event_at
bench-impulse_buyer-022,1,1,0,1,0,1,1,0,0,20,computer,1,impulse_buyer,0.82,5,2026-04-15T00:10:36.256248+00:00,2026-04-20T04:58:34.256248+00:00
bench-price_sensitive-050,1,0,2,1,1,0,0,0,0,12,mobile,0,researcher,0.58,6,2026-04-15T15:16:36.256248+00:00,2026-04-20T05:05:32.256248+00:00
bench-researcher-045,2,1,2,0,0,0,0,0,1,11,mobile,0,researcher,0.58,6,2026-04-14T01:24:35.256248+00:00,2026-04-20T05:10:34.256248+00:00
bench-researcher-021,2,1,2,0,0,0,0,0,1,11,clothes,0,researcher,0.58,6,2026-04-16T02:12:32.256248+00:00,2026-04-20T05:23:36.256248+00:00
bench-window_shopper-039,2,1,0,0,0,0,0,0,0,6,mobile,0,impulse_buyer,0.52,4,2026-04-13T16:51:36.256248+00:00,2026-04-20T05:27:34.256248+00:00
bench-loyal_customer-023,1,0,0,1,0,1,2,1,0,30,clothes,1,loyal_customer,0.9,6,2026-04-15T08:42:36.256248+00:00,2026-04-20T05:40:33.256248+00:00
bench-price_sensitive-016,1,0,2,1,1,0,0,0,0,12,computer,0,researcher,0.58,6,2026-04-14T19:39:32.256248+00:00,2026-04-20T05:44:36.256248+00:00
bench-researcher-019,2,1,2,0,0,0,0,0,1,11,mobile,0,researcher,0.58,6,2026-04-13T15:38:35.256248+00:00,2026-04-20T05:45:36.256248+00:00
bench-impulse_buyer-015,1,1,0,1,0,1,1,0,0,20,mobile,1,impulse_buyer,0.82,5,2026-04-16T11:18:32.256248+00:00,2026-04-20T05:46:36.256248+00:00
bench-loyal_customer-058,1,0,0,1,0,1,2,1,0,30,clothes,1,loyal_customer,0.9,6,2026-04-14T23:07:31.256248+00:00,2026-04-20T05:54:36.256248+00:00
bench-loyal_customer-010,1,0,0,1,0,1,2,1,0,30,mobile,1,loyal_customer,0.9,6,2026-04-13T18:27:35.256248+00:00,2026-04-20T05:58:32.256248+00:00
bench-impulse_buyer-031,1,1,0,1,0,1,1,0,0,20,computer,1,impulse_buyer,0.82,5,2026-04-14T06:19:35.256248+00:00,2026-04-20T06:02:32.256248+00:00
bench-loyal_customer-027,1,0,0,1,0,1,2,1,0,30,mobile,1,loyal_customer,0.9,6,2026-04-17T03:07:31.256248+00:00,2026-04-20T06:19:33.256248+00:00
bench-loyal_customer-049,1,0,0,1,0,1,2,1,0,30,clothes,1,loyal_customer,0.9,6,2026-04-13T14:34:32.256248+00:00,2026-04-20T06:29:33.256248+00:00
bench-researcher-046,2,1,2,0,0,0,0,0,1,11,clothes,0,researcher,0.58,6,2026-04-14T10:59:31.256248+00:00,2026-04-20T06:38:33.256248+00:00
bench-researcher-058,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-13T17:40:32.256248+00:00,2026-04-20T06:41:35.256248+00:00
bench-window_shopper-041,2,1,0,0,0,0,0,0,0,6,computer,0,impulse_buyer,0.52,4,2026-04-15T08:18:33.256248+00:00,2026-04-20T06:41:35.256248+00:00
bench-researcher-014,2,1,2,0,0,0,0,0,1,11,mobile,0,researcher,0.58,6,2026-04-15T17:55:33.256248+00:00,2026-04-20T06:42:35.256248+00:00
bench-price_sensitive-006,1,0,2,1,1,0,0,0,0,12,clothes,0,researcher,0.58,6,2026-04-14T07:59:33.256248+00:00,2026-04-20T06:49:32.256248+00:00
bench-price_sensitive-059,1,0,2,1,1,0,0,0,0,12,computer,0,researcher,0.58,6,2026-04-14T03:58:33.256248+00:00,2026-04-20T06:51:31.256248+00:00
bench-loyal_customer-053,1,0,0,1,0,1,2,1,0,30,clothes,1,loyal_customer,0.9,6,2026-04-13T20:27:32.256248+00:00,2026-04-20T06:52:35.256248+00:00
bench-researcher-043,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-16T20:19:35.256248+00:00,2026-04-20T06:59:34.256248+00:00
bench-price_sensitive-025,1,0,2,1,1,0,0,0,0,12,mobile,0,researcher,0.58,6,2026-04-14T06:44:31.256248+00:00,2026-04-20T07:04:34.256248+00:00
bench-researcher-011,2,1,2,0,0,0,0,0,1,11,clothes,0,researcher,0.58,6,2026-04-14T14:53:35.256248+00:00,2026-04-20T07:11:31.256248+00:00
bench-price_sensitive-019,1,0,2,1,1,0,0,0,0,12,mobile,0,researcher,0.58,6,2026-04-15T13:33:31.256248+00:00,2026-04-20T07:18:33.256248+00:00
bench-researcher-044,2,1,2,0,0,0,0,0,1,11,computer,0,researcher,0.58,6,2026-04-15T09:44:34.256248+00:00,2026-04-20T07:21:32.256248+00:00
bench-window_shopper-013,2,1,0,0,0,0,0,0,0,6,clothes,0,impulse_buyer,0.52,4,2026-04-13T23:42:33.256248+00:00,2026-04-20T07:26:34.256248+00:00
bench-researcher-036,2,1,2,0,0,0,0,0,1,11,mobile,0,researcher,0.58,6,2026-04-15T20:18:33.256248+00:00,2026-04-20T07:28:32.256248+00:00
bench-loyal_customer-014,1,0,0,1,0,1,2,1,0,30,clothes,1,loyal_customer,0.9,6,2026-04-14T01:12:36.256248+00:00,2026-04-20T07:28:33.256248+00:00
bench-researcher-039,2,1,2,0,0,0,0,0,1,11,clothes,0,researcher,0.58,6,2026-04-14T16:05:31.256248+00:00,2026-04-20T07:29:33.256248+00:00
user_0001,2,1,0,0,0,0,2,4,1,35,audio,1,loyal_customer,0.9,10,2026-04-20T07:50:45.958002+00:00,2026-04-20T07:50:45.958108+00:00
user_0002,0,1,0,0,0,0,1,0,2,13,component,1,researcher,0.58,4,2026-04-20T07:50:45.958116+00:00,2026-04-20T07:50:45.958140+00:00
user_0003,2,2,0,1,0,0,2,2,0,32,component,1,loyal_customer,0.9,9,2026-04-20T07:50:45.958148+00:00,2026-04-20T07:50:45.958213+00:00
user_0004,0,0,1,1,0,0,2,3,0,31,component,1,loyal_customer,0.9,7,2026-04-20T07:50:45.958221+00:00,2026-04-20T07:50:45.958267+00:00
user_0005,1,1,0,2,0,0,2,2,0,33,computer,1,loyal_customer,0.9,8,2026-04-20T07:50:45.958275+00:00,2026-04-20T07:50:45.958329+00:00
user_0006,1,2,2,1,0,1,2,1,2,40,mobile,1,loyal_customer,0.9,12,2026-04-20T07:50:45.958337+00:00,2026-04-20T07:50:45.958420+00:00
user_0007,0,2,1,0,0,5,1,1,2,44,tablet,1,impulse_buyer,0.82,12,2026-04-20T07:50:45.958428+00:00,2026-04-20T07:50:45.958511+00:00
user_0008,2,1,0,0,0,1,1,0,0,18,wearable,1,impulse_buyer,0.52,5,2026-04-20T07:50:45.958519+00:00,2026-04-20T07:50:45.958549+00:00
user_0009,4,2,1,2,0,1,0,1,1,30,wearable,0,impulse_buyer,0.52,12,2026-04-20T07:50:45.958557+00:00,2026-04-20T07:50:45.958641+00:00
user_0010,0,1,0,1,0,3,0,1,1,25,computer,0,researcher,0.58,7,2026-04-20T07:50:45.958649+00:00,2026-04-20T07:50:45.960734+00:00
user_0011,0,0,2,1,0,1,1,2,1,29,wearable,1,impulse_buyer,0.82,8,2026-04-20T07:50:45.960743+00:00,2026-04-20T07:50:45.960799+00:00
user_0012,3,0,3,0,0,1,3,1,1,46,wearable,1,loyal_customer,0.9,12,2026-04-20T07:50:45.960806+00:00,2026-04-20T07:50:45.960892+00:00
user_0013,0,2,0,0,0,1,0,1,2,14,mobile,0,researcher,0.58,6,2026-04-20T07:50:45.960900+00:00,2026-04-20T07:50:45.960938+00:00
user_0014,0,1,1,0,0,1,1,0,1,18,audio,1,researcher,0.58,5,2026-04-20T07:50:45.960946+00:00,2026-04-20T07:50:45.960976+00:00
user_0015,2,2,1,0,0,1,2,0,1,31,computer,1,loyal_customer,0.9,9,2026-04-20T07:50:45.960984+00:00,2026-04-20T07:50:45.961049+00:00
user_0016,0,1,0,0,0,2,1,1,4,30,tablet,1,impulse_buyer,0.82,9,2026-04-20T07:50:45.961057+00:00,2026-04-20T07:50:45.961117+00:00
user_0017,1,0,2,1,0,1,2,0,1,33,computer,1,loyal_customer,0.9,8,2026-04-20T07:50:45.961125+00:00,2026-04-20T07:50:45.961180+00:00
user_0018,1,1,1,0,0,1,1,0,0,18,mobile,1,researcher,0.58,5,2026-04-20T07:50:45.961187+00:00,2026-04-20T07:50:45.961217+00:00
user_0019,1,2,2,1,0,5,0,1,0,40,mobile,0,researcher,0.58,12,2026-04-20T07:50:45.961225+00:00,2026-04-20T07:50:45.961327+00:00
user_0020,2,0,1,0,0,1,4,0,0,43,computer,1,loyal_customer,0.9,8,2026-04-20T07:50:45.961344+00:00,2026-04-20T07:50:45.962338+00:00
user_0021,0,1,0,1,0,0,1,0,1,15,tablet,1,researcher,0.58,4,2026-04-20T07:50:45.962347+00:00,2026-04-20T07:50:45.962372+00:00
user_0022,0,0,0,0,0,1,1,0,3,19,component,1,researcher,0.58,5,2026-04-20T07:50:45.962380+00:00,2026-04-20T07:50:45.962412+00:00
user_0023,1,0,1,1,0,0,1,0,0,16,computer,1,researcher,0.58,4,2026-04-20T07:50:45.962420+00:00,2026-04-20T07:50:45.962444+00:00
user_0024,3,1,3,1,0,2,0,0,0,27,computer,0,researcher,0.58,10,2026-04-20T07:50:45.962451+00:00,2026-04-20T07:50:45.962522+00:00
user_0025,0,1,2,2,0,3,1,2,0,42,component,1,impulse_buyer,0.82,11,2026-04-20T07:50:45.962530+00:00,2026-04-20T07:50:45.962606+00:00
user_0026,0,1,2,1,0,0,2,1,1,30,audio,1,loyal_customer,0.9,8,2026-04-20T07:50:45.962614+00:00,2026-04-20T07:50:45.962669+00:00
user_0027,2,2,3,2,0,1,1,0,1,35,wearable,1,impulse_buyer,0.82,12,2026-04-20T07:50:45.962678+00:00,2026-04-20T07:50:45.962800+00:00
user_0028,0,1,0,0,0,4,1,0,0,29,audio,1,impulse_buyer,0.82,6,2026-04-20T07:50:45.962808+00:00,2026-04-20T07:50:45.962848+00:00
user_0029,0,0,0,2,0,0,2,2,0,30,wearable,1,loyal_customer,0.9,6,2026-04-20T07:50:45.962856+00:00,2026-04-20T07:50:45.962896+00:00
user_0030,1,1,1,1,0,0,1,0,2,21,component,1,researcher,0.58,7,2026-04-20T07:50:45.962904+00:00,2026-04-20T07:50:45.962951+00:00
user_0031,0,1,0,0,0,4,1,0,4,37,component,1,impulse_buyer,0.82,10,2026-04-20T07:50:45.962958+00:00,2026-04-20T07:50:45.964020+00:00
user_0032,0,1,0,2,0,0,1,0,1,19,tablet,1,impulse_buyer,0.82,5,2026-04-20T07:50:45.964029+00:00,2026-04-20T07:50:45.964062+00:00
user_0033,3,2,2,2,0,0,2,1,0,39,wearable,1,loyal_customer,0.9,12,2026-04-20T07:50:45.964070+00:00,2026-04-20T07:50:45.964158+00:00
user_0034,1,0,0,2,0,1,1,0,1,25,computer,1,impulse_buyer,0.82,6,2026-04-20T07:50:45.964166+00:00,2026-04-20T07:50:45.964204+00:00
user_0035,1,0,2,0,0,2,1,1,1,29,audio,1,impulse_buyer,0.82,8,2026-04-20T07:50:45.964212+00:00,2026-04-20T07:50:45.964267+00:00
user_0036,2,1,1,1,0,1,1,2,1,32,tablet,1,impulse_buyer,0.82,10,2026-04-20T07:50:45.964274+00:00,2026-04-20T07:50:45.964345+00:00
user_0037,2,2,3,2,0,1,0,0,1,27,tablet,0,researcher,0.58,11,2026-04-20T07:50:45.964353+00:00,2026-04-20T07:50:45.964430+00:00
user_0038,0,1,2,3,0,1,3,0,1,48,mobile,1,loyal_customer,0.9,11,2026-04-20T07:50:45.964438+00:00,2026-04-20T07:50:45.964516+00:00
user_0039,1,4,1,0,0,1,2,0,0,29,tablet,1,loyal_customer,0.9,9,2026-04-20T07:50:45.964524+00:00,2026-04-20T07:50:45.964587+00:00
user_0040,1,2,2,0,0,3,1,0,0,31,wearable,1,impulse_buyer,0.82,9,2026-04-20T07:50:45.964594+00:00,2026-04-20T07:50:45.964657+00:00
user_0041,1,1,0,2,0,0,2,0,1,29,wearable,1,loyal_customer,0.9,7,2026-04-20T07:50:45.965601+00:00,2026-04-20T07:50:45.965661+00:00
user_0042,1,1,0,1,0,3,0,2,1,30,audio,0,impulse_buyer,0.52,9,2026-04-20T07:50:45.965669+00:00,2026-04-20T07:50:45.965732+00:00
user_0043,0,0,1,1,0,2,1,0,0,24,computer,1,impulse_buyer,0.82,5,2026-04-20T07:50:45.965740+00:00,2026-04-20T07:50:45.965771+00:00
user_0044,1,0,0,2,0,1,4,3,1,58,audio,1,loyal_customer,0.9,12,2026-04-20T07:50:45.965779+00:00,2026-04-20T07:50:45.965864+00:00
user_0045,0,2,2,0,0,1,1,1,3,28,wearable,1,researcher,0.58,10,2026-04-20T07:50:45.965872+00:00,2026-04-20T07:50:45.965941+00:00
user_0046,1,3,0,2,0,0,0,2,0,19,wearable,0,impulse_buyer,0.52,8,2026-04-20T07:50:45.965949+00:00,2026-04-20T07:50:45.966002+00:00
user_0047,3,1,2,2,0,3,1,0,0,42,component,1,impulse_buyer,0.82,12,2026-04-20T07:50:45.966010+00:00,2026-04-20T07:50:45.966095+00:00
user_0048,0,0,2,0,0,1,0,1,2,16,audio,0,researcher,0.58,6,2026-04-20T07:50:45.966103+00:00,2026-04-20T07:50:45.966141+00:00
user_0049,1,2,1,0,0,1,2,2,3,39,audio,1,loyal_customer,0.9,12,2026-04-20T07:50:45.966149+00:00,2026-04-20T07:50:45.966234+00:00
user_0050,1,0,0,1,0,0,0,2,0,12,audio,0,impulse_buyer,0.52,4,2026-04-20T07:50:45.966242+00:00,2026-04-20T07:50:45.967202+00:00
user_0051,2,1,0,5,0,1,0,1,1,35,mobile,0,impulse_buyer,0.52,11,2026-04-20T07:50:45.967211+00:00,2026-04-20T07:50:45.967291+00:00
user_0052,0,1,2,0,0,0,0,0,1,7,audio,0,researcher,0.58,4,2026-04-20T07:50:45.967298+00:00,2026-04-20T07:50:45.967322+00:00
user_0053,1,0,0,1,0,0,1,1,1,19,wearable,1,impulse_buyer,0.52,5,2026-04-20T07:50:45.967330+00:00,2026-04-20T07:50:45.967363+00:00
user_0054,0,2,2,2,0,1,0,1,3,28,tablet,0,researcher,0.58,11,2026-04-20T07:50:45.967370+00:00,2026-04-20T07:50:45.967448+00:00
user_0055,0,2,0,1,0,2,3,0,2,44,component,1,loyal_customer,0.9,10,2026-04-20T07:50:45.967456+00:00,2026-04-20T07:50:45.967528+00:00
user_0056,0,2,0,3,0,1,2,1,1,40,component,1,loyal_customer,0.9,10,2026-04-20T07:50:45.967536+00:00,2026-04-20T07:50:45.967607+00:00
user_0057,2,1,1,1,0,0,0,0,3,17,computer,0,impulse_buyer,0.52,8,2026-04-20T07:50:45.967615+00:00,2026-04-20T07:50:45.967670+00:00
user_0058,1,0,2,1,0,1,1,3,0,32,component,1,impulse_buyer,0.82,9,2026-04-20T07:50:45.967678+00:00,2026-04-20T07:50:45.967739+00:00
user_0059,1,0,2,1,0,0,3,1,2,41,audio,1,loyal_customer,0.9,10,2026-04-20T07:50:45.967747+00:00,2026-04-20T07:50:45.967817+00:00
user_0060,1,1,1,2,0,2,2,2,1,47,component,1,loyal_customer,0.9,12,2026-04-20T07:50:45.967825+00:00,2026-04-20T07:50:45.968836+00:00
user_0061,0,0,1,1,0,1,5,1,1,56,computer,1,loyal_customer,0.9,10,2026-04-20T07:50:45.968844+00:00,2026-04-20T07:50:45.968914+00:00
user_0062,0,1,1,1,0,0,0,1,0,10,mobile,0,researcher,0.58,4,2026-04-20T07:50:45.968921+00:00,2026-04-20T07:50:45.968944+00:00
user_0063,0,1,1,1,0,2,0,0,1,19,audio,0,researcher,0.58,6,2026-04-20T07:50:45.968952+00:00,2026-04-20T07:50:45.968992+00:00
user_0064,2,2,2,1,0,0,1,0,1,24,tablet,1,researcher,0.58,9,2026-04-20T07:50:45.969000+00:00,2026-04-20T07:50:45.969062+00:00
user_0065,1,0,0,0,0,3,1,2,0,31,computer,1,impulse_buyer,0.82,7,2026-04-20T07:50:45.969070+00:00,2026-04-20T07:50:45.969117+00:00
user_0066,2,1,2,1,0,0,3,1,0,40,component,1,loyal_customer,0.9,10,2026-04-20T07:50:45.969125+00:00,2026-04-20T07:50:45.969196+00:00
user_0067,0,1,1,1,0,0,1,0,0,15,computer,1,researcher,0.58,4,2026-04-20T07:50:45.969203+00:00,2026-04-20T07:50:45.969227+00:00
user_0068,2,0,0,2,0,0,1,0,1,22,audio,1,impulse_buyer,0.82,6,2026-04-20T07:50:45.969235+00:00,2026-04-20T07:50:45.969273+00:00
user_0069,1,1,1,0,0,0,1,0,0,13,audio,1,researcher,0.58,4,2026-04-20T07:50:45.969281+00:00,2026-04-20T07:50:45.969304+00:00
user_0070,0,3,2,2,0,2,0,1,0,28,mobile,0,researcher,0.58,10,2026-04-20T07:50:45.969312+00:00,2026-04-20T07:50:45.969383+00:00
user_0071,0,0,2,3,0,1,3,1,1,50,computer,1,loyal_customer,0.9,11,2026-04-20T07:50:45.969391+00:00,2026-04-20T07:50:45.970924+00:00
user_0072,2,0,1,0,0,0,2,1,0,25,component,1,loyal_customer,0.9,6,2026-04-20T07:50:45.970933+00:00,2026-04-20T07:50:45.970975+00:00
user_0073,0,1,1,0,0,1,1,1,2,23,tablet,1,researcher,0.58,7,2026-04-20T07:50:45.970983+00:00,2026-04-20T07:50:45.971031+00:00
user_0074,0,0,1,1,0,0,2,0,0,22,computer,1,loyal_customer,0.9,4,2026-04-20T07:50:45.971039+00:00,2026-04-20T07:50:45.971063+00:00
user_0075,2,0,3,0,0,1,1,0,1,25,component,1,researcher,0.58,8,2026-04-20T07:50:45.971071+00:00,2026-04-20T07:50:45.971126+00:00
user_0076,0,2,0,2,0,3,0,3,2,38,wearable,0,researcher,0.58,12,2026-04-20T07:50:45.971134+00:00,2026-04-20T07:50:45.971220+00:00
user_0077,0,0,2,0,0,2,3,0,1,40,wearable,1,loyal_customer,0.9,8,2026-04-20T07:50:45.971228+00:00,2026-04-20T07:50:45.971284+00:00
user_0078,0,1,0,2,0,0,0,1,0,12,wearable,0,researcher,0.58,4,2026-04-20T07:50:45.971291+00:00,2026-04-20T07:50:45.971315+00:00
user_0079,1,2,0,2,0,0,0,2,0,18,component,0,impulse_buyer,0.52,7,2026-04-20T07:50:45.971323+00:00,2026-04-20T07:50:45.971369+00:00
user_0080,0,1,0,3,0,1,0,0,3,24,wearable,0,researcher,0.58,8,2026-04-20T07:50:45.971377+00:00,2026-04-20T07:50:45.971432+00:00
user_0081,0,1,2,0,0,0,2,0,1,23,mobile,1,loyal_customer,0.9,6,2026-04-20T07:50:45.971440+00:00,2026-04-20T07:50:45.971479+00:00
user_0082,1,0,1,4,0,1,0,1,1,30,wearable,0,researcher,0.58,9,2026-04-20T07:50:45.971488+00:00,2026-04-20T07:50:45.972570+00:00
user_0083,1,1,0,2,0,0,0,1,1,16,tablet,0,impulse_buyer,0.52,6,2026-04-20T07:50:45.972578+00:00,2026-04-20T07:50:45.972619+00:00
user_0084,0,2,1,1,0,0,1,0,1,18,mobile,1,researcher,0.58,6,2026-04-20T07:50:45.972627+00:00,2026-04-20T07:50:45.972667+00:00
user_0085,1,1,2,1,0,1,1,0,1,26,component,1,impulse_buyer,0.82,8,2026-04-20T07:50:45.972674+00:00,2026-04-20T07:50:45.972729+00:00
user_0086,2,3,1,2,0,1,1,1,0,33,audio,1,impulse_buyer,0.82,11,2026-04-20T07:50:45.972737+00:00,2026-04-20T07:50:45.972815+00:00
user_0087,1,0,1,1,0,2,0,5,0,33,mobile,0,researcher,0.58,10,2026-04-20T07:50:45.972823+00:00,2026-04-20T07:50:45.972893+00:00
user_0088,2,1,1,1,0,0,0,2,1,19,tablet,0,impulse_buyer,0.52,8,2026-04-20T07:50:45.972901+00:00,2026-04-20T07:50:45.972958+00:00
user_0089,0,2,1,2,0,0,0,3,1,23,component,0,researcher,0.58,9,2026-04-20T07:50:45.972965+00:00,2026-04-20T07:50:45.973027+00:00
user_0090,0,2,2,0,0,1,0,0,1,13,computer,0,researcher,0.58,6,2026-04-20T07:50:45.973035+00:00,2026-04-20T07:50:45.973074+00:00
user_0091,2,1,1,0,0,3,1,0,2,34,wearable,1,impulse_buyer,0.82,10,2026-04-20T07:50:45.973082+00:00,2026-04-20T07:50:45.973151+00:00
user_0092,1,0,2,1,0,1,1,3,3,38,computer,1,impulse_buyer,0.82,12,2026-04-20T07:50:45.973160+00:00,2026-04-20T07:50:45.974252+00:00
user_0093,2,1,0,0,0,1,1,0,0,18,mobile,1,impulse_buyer,0.52,5,2026-04-20T07:50:45.974260+00:00,2026-04-20T07:50:45.974292+00:00
user_0094,0,1,1,3,0,1,0,3,2,33,mobile,0,researcher,0.58,11,2026-04-20T07:50:45.974300+00:00,2026-04-20T07:50:45.974378+00:00
user_0095,0,1,1,0,0,1,1,1,0,19,tablet,1,researcher,0.58,5,2026-04-20T07:50:45.974386+00:00,2026-04-20T07:50:45.974417+00:00
user_0096,0,2,1,2,0,1,0,2,2,27,tablet,0,researcher,0.58,10,2026-04-20T07:50:45.974426+00:00,2026-04-20T07:50:45.974496+00:00
user_0097,4,0,0,2,0,0,2,1,1,37,wearable,1,loyal_customer,0.9,10,2026-04-20T07:50:45.974503+00:00,2026-04-20T07:50:45.974573+00:00
user_0098,0,1,1,0,0,2,0,1,1,18,component,0,researcher,0.58,6,2026-04-20T07:50:45.974580+00:00,2026-04-20T07:50:45.974619+00:00
user_0099,0,1,0,2,0,3,0,1,3,33,wearable,0,researcher,0.58,10,2026-04-20T07:50:45.974627+00:00,2026-04-20T07:50:45.974697+00:00
user_0100,0,1,1,0,0,1,0,1,0,11,component,0,researcher,0.58,4,2026-04-20T07:50:45.974705+00:00,2026-04-20T07:50:45.974728+00:00
user_0101,1,3,1,1,0,0,0,1,1,16,tablet,0,researcher,0.58,8,2026-04-20T07:50:45.974736+00:00,2026-04-20T07:50:45.974789+00:00
user_0102,2,1,0,3,0,0,0,3,2,30,tablet,0,impulse_buyer,0.52,11,2026-04-20T07:50:45.974797+00:00,2026-04-20T07:50:45.976018+00:00
user_0103,0,4,1,1,0,1,3,1,1,44,tablet,1,loyal_customer,0.9,12,2026-04-20T07:50:45.976026+00:00,2026-04-20T07:50:45.976113+00:00
user_0104,0,0,3,1,0,0,2,1,2,33,tablet,1,loyal_customer,0.9,9,2026-04-20T07:50:45.976121+00:00,2026-04-20T07:50:45.976184+00:00
user_0105,2,3,0,0,0,2,3,1,0,44,component,1,loyal_customer,0.9,11,2026-04-20T07:50:45.976192+00:00,2026-04-20T07:50:45.976273+00:00
user_0106,1,2,1,0,0,1,1,0,2,23,wearable,1,researcher,0.58,8,2026-04-20T07:50:45.976280+00:00,2026-04-20T07:50:45.976336+00:00
user_0107,1,1,1,0,0,2,1,3,0,32,wearable,1,impulse_buyer,0.82,9,2026-04-20T07:50:45.976344+00:00,2026-04-20T07:50:45.976407+00:00
user_0108,1,0,2,0,0,0,0,0,2,10,computer,0,researcher,0.58,5,2026-04-20T07:50:45.976414+00:00,2026-04-20T07:50:45.976445+00:00
user_0109,2,0,0,2,0,0,0,0,1,14,component,0,impulse_buyer,0.52,5,2026-04-20T07:50:45.976452+00:00,2026-04-20T07:50:45.976483+00:00
user_0110,1,0,0,0,0,1,1,1,0,18,wearable,1,impulse_buyer,0.52,4,2026-04-20T07:50:45.976491+00:00,2026-04-20T07:50:45.976514+00:00
user_0111,0,0,1,0,0,1,1,2,1,23,tablet,1,researcher,0.58,6,2026-04-20T07:50:45.976521+00:00,2026-04-20T07:50:45.976560+00:00
user_0112,4,0,1,1,0,0,0,0,2,18,wearable,0,impulse_buyer,0.52,8,2026-04-20T07:50:45.976568+00:00,2026-04-20T07:50:45.976622+00:00
user_0113,2,1,2,2,0,1,2,0,1,40,wearable,1,loyal_customer,0.9,11,2026-04-20T07:50:45.976630+00:00,2026-04-20T07:50:45.977683+00:00
user_0114,1,1,1,0,0,1,1,1,0,21,audio,1,researcher,0.58,6,2026-04-20T07:50:45.977690+00:00,2026-04-20T07:50:45.977730+00:00
user_0115,2,1,2,1,0,1,0,0,0,18,audio,0,researcher,0.58,7,2026-04-20T07:50:45.977738+00:00,2026-04-20T07:50:45.977783+00:00
