entity_id,views,list_views,searches,cart_adds,cart_updates,checkouts,orders,reviews,chat_messages,buy_score_heuristic,top_category,has_order,behavior_label,label_confidence,event_count,first_event_at,last_event_at
user_0116,3,0,1,1,0,0,1,0,0,20,component,1,impulse_buyer,0.52,6,2026-04-20T07:50:45.977791+00:00,2026-04-20T07:50:45.977830+00:00
user_0117,0,1,0,0,0,2,1,0,0,19,computer,1,impulse_buyer,0.82,4,2026-04-20T07:50:45.977837+00:00,2026-04-20T07:50:45.977860+00:00
user_0118,0,2,2,1,0,0,1,2,0,24,audio,1,researcher,0.58,8,2026-04-20T07:50:45.977868+00:00,2026-04-20T07:50:45.977921+00:00
user_0119,1,0,0,0,0,0,2,2,0,24,tablet,1,loyal_customer,0.9,5,2026-04-20T07:50:45.977929+00:00,2026-04-20T07:50:45.977960+00:00
user_0120,0,2,1,2,0,0,0,4,3,30,tablet,0,researcher,0.58,12,2026-04-20T07:50:45.977967+00:00,2026-04-20T07:50:45.978055+00:00
user_0121,1,0,1,3,0,0,1,2,0,30,tablet,1,impulse_buyer,0.82,8,2026-04-20T07:50:45.978063+00:00,2026-04-20T07:50:45.978117+00:00
user_0122,0,1,0,0,0,1,0,3,2,19,component,0,researcher,0.58,7,2026-04-20T07:50:45.978125+00:00,2026-04-20T07:50:45.978172+00:00
user_0123,2,1,2,2,0,2,1,0,2,39,computer,1,impulse_buyer,0.82,12,2026-04-20T07:50:45.978180+00:00,2026-04-20T07:50:45.978265+00:00
user_0124,1,3,0,0,0,0,1,0,3,19,computer,1,impulse_buyer,0.52,8,2026-04-20T07:50:45.979290+00:00,2026-04-20T07:50:45.979348+00:00
user_0125,2,1,1,1,0,0,2,2,1,35,mobile,1,loyal_customer,0.9,10,2026-04-20T07:50:45.979356+00:00,2026-04-20T07:50:45.979426+00:00
user_0126,2,0,1,1,0,2,0,0,0,20,component,0,impulse_buyer,0.52,6,2026-04-20T07:50:45.979434+00:00,2026-04-20T07:50:45.979472+00:00
user_0127,1,1,1,0,0,0,0,0,2,9,component,0,researcher,0.58,5,2026-04-20T07:50:45.979480+00:00,2026-04-20T07:50:45.979510+00:00
user_0128,4,1,1,2,0,1,1,0,1,34,computer,1,impulse_buyer,0.82,11,2026-04-20T07:50:45.979518+00:00,2026-04-20T07:50:45.979594+00:00
user_0129,2,0,1,1,0,0,1,1,1,23,audio,1,impulse_buyer,0.52,7,2026-04-20T07:50:45.979602+00:00,2026-04-20T07:50:45.979647+00:00
user_0130,1,0,2,1,0,3,1,1,3,42,mobile,1,impulse_buyer,0.82,12,2026-04-20T07:50:45.979655+00:00,2026-04-20T07:50:45.979738+00:00
user_0131,1,1,2,0,0,1,0,3,0,21,mobile,0,researcher,0.58,8,2026-04-20T07:50:45.979746+00:00,2026-04-20T07:50:45.979800+00:00
user_0132,0,2,1,0,0,0,0,1,0,7,audio,0,researcher,0.58,4,2026-04-20T07:50:45.979807+00:00,2026-04-20T07:50:45.979830+00:00
user_0133,0,1,1,2,0,1,1,0,0,24,audio,1,impulse_buyer,0.82,6,2026-04-20T07:50:45.979838+00:00,2026-04-20T07:50:45.979876+00:00
user_0134,1,2,2,2,0,0,2,1,1,37,tablet,1,loyal_customer,0.9,11,2026-04-20T07:50:45.979884+00:00,2026-04-20T07:50:45.980965+00:00
user_0135,2,2,2,0,0,0,1,1,1,23,audio,1,researcher,0.58,9,2026-04-20T07:50:45.980973+00:00,2026-04-20T07:50:45.981038+00:00
user_0136,1,0,0,1,0,2,0,0,1,18,audio,0,impulse_buyer,0.52,5,2026-04-20T07:50:45.981046+00:00,2026-04-20T07:50:45.981078+00:00
user_0137,0,1,2,0,0,1,0,0,2,14,audio,0,researcher,0.58,6,2026-04-20T07:50:45.981086+00:00,2026-04-20T07:50:45.981124+00:00
user_0138,0,2,0,3,0,0,1,1,0,25,computer,1,impulse_buyer,0.82,7,2026-04-20T07:50:45.981132+00:00,2026-04-20T07:50:45.981178+00:00
user_0139,0,2,2,1,0,1,0,0,2,19,component,0,researcher,0.58,8,2026-04-20T07:50:45.981186+00:00,2026-04-20T07:50:45.981240+00:00
user_0140,0,2,0,1,0,1,0,0,0,11,wearable,0,researcher,0.58,4,2026-04-20T07:50:45.981247+00:00,2026-04-20T07:50:45.981270+00:00
user_0141,3,1,0,1,0,1,2,0,2,36,tablet,1,loyal_customer,0.9,10,2026-04-20T07:50:45.981278+00:00,2026-04-20T07:50:45.981347+00:00
user_0142,1,0,2,0,0,1,3,1,2,42,computer,1,loyal_customer,0.9,10,2026-04-20T07:50:45.981355+00:00,2026-04-20T07:50:45.981424+00:00
user_0143,1,1,3,1,0,2,0,0,2,27,computer,0,researcher,0.58,10,2026-04-20T07:50:45.981431+00:00,2026-04-20T07:50:45.981500+00:00
user_0144,0,1,0,1,0,1,1,2,2,28,audio,1,impulse_buyer,0.82,8,2026-04-20T07:50:45.981508+00:00,2026-04-20T07:50:45.981562+00:00
user_0145,0,2,2,1,0,2,1,0,0,28,computer,1,impulse_buyer,0.82,8,2026-04-20T07:50:45.981570+00:00,2026-04-20T07:50:45.982599+00:00
user_0146,2,1,2,2,0,1,2,1,1,43,audio,1,loyal_customer,0.9,12,2026-04-20T07:50:45.982607+00:00,2026-04-20T07:50:45.982694+00:00
user_0147,1,1,1,0,0,1,0,0,0,10,wearable,0,researcher,0.58,4,2026-04-20T07:50:45.982702+00:00,2026-04-20T07:50:45.982725+00:00
user_0148,2,0,0,1,0,1,0,1,0,16,audio,0,impulse_buyer,0.52,5,2026-04-20T07:50:45.982732+00:00,2026-04-20T07:50:45.982763+00:00
user_0149,1,4,1,0,0,1,0,0,2,17,wearable,0,researcher,0.58,9,2026-04-20T07:50:45.982771+00:00,2026-04-20T07:50:45.982834+00:00
user_0150,1,0,1,1,0,1,3,2,1,45,tablet,1,loyal_customer,0.9,10,2026-04-20T07:50:45.982842+00:00,2026-04-20T07:50:45.982912+00:00
user_0151,2,1,1,1,0,2,2,1,2,44,audio,1,loyal_customer,0.9,12,2026-04-20T07:50:45.982920+00:00,2026-04-20T07:50:45.983005+00:00
user_0152,2,1,0,0,0,2,2,1,0,34,mobile,1,loyal_customer,0.9,8,2026-04-20T07:50:45.983013+00:00,2026-04-20T07:50:45.983067+00:00
user_0153,3,0,0,2,0,1,0,1,1,24,tablet,0,impulse_buyer,0.52,8,2026-04-20T07:50:45.983075+00:00,2026-04-20T07:50:45.983129+00:00
user_0154,0,3,0,2,0,0,0,0,1,13,wearable,0,researcher,0.58,6,2026-04-20T07:50:45.983137+00:00,2026-04-20T07:50:45.983176+00:00
user_0155,0,1,1,1,0,1,2,0,2,32,wearable,1,loyal_customer,0.9,8,2026-04-20T07:50:45.983184+00:00,2026-04-20T07:50:45.984207+00:00
user_0156,0,3,0,2,0,0,1,0,0,19,component,1,impulse_buyer,0.82,6,2026-04-20T07:50:45.984215+00:00,2026-04-20T07:50:45.984255+00:00
user_0157,0,2,0,2,0,0,1,0,1,20,tablet,1,impulse_buyer,0.82,6,2026-04-20T07:50:45.984262+00:00,2026-04-20T07:50:45.984301+00:00
user_0158,0,1,1,0,0,0,1,1,2,18,audio,1,researcher,0.58,6,2026-04-20T07:50:45.984308+00:00,2026-04-20T07:50:45.984347+00:00
user_0159,2,2,0,0,0,0,0,0,1,8,tablet,0,impulse_buyer,0.52,5,2026-04-20T07:50:45.984355+00:00,2026-04-20T07:50:45.984385+00:00
user_0160,2,0,2,0,0,1,1,2,1,29,wearable,1,researcher,0.58,9,2026-04-20T07:50:45.984393+00:00,2026-04-20T07:50:45.984455+00:00
user_0161,0,0,2,1,0,4,0,1,0,31,mobile,0,researcher,0.58,8,2026-04-20T07:50:45.984463+00:00,2026-04-20T07:50:45.984516+00:00
user_0162,0,0,0,1,0,0,2,0,1,22,computer,1,loyal_customer,0.9,4,2026-04-20T07:50:45.984524+00:00,2026-04-20T07:50:45.984548+00:00
user_0163,1,0,0,0,0,1,0,1,2,14,tablet,0,impulse_buyer,0.52,5,2026-04-20T07:50:45.984556+00:00,2026-04-20T07:50:45.984586+00:00
user_0164,2,0,2,2,0,3,0,2,1,39,mobile,0,researcher,0.58,12,2026-04-20T07:50:45.984594+00:00,2026-04-20T07:50:45.984679+00:00
user_0165,0,1,1,0,0,0,3,2,1,35,audio,1,loyal_customer,0.9,8,2026-04-20T07:50:45.984687+00:00,2026-04-20T07:50:45.984742+00:00
user_0166,0,1,2,3,0,0,2,1,3,42,audio,1,loyal_customer,0.9,12,2026-04-20T07:50:45.984749+00:00,2026-04-20T07:50:45.985810+00:00
user_0167,2,1,1,0,0,2,0,1,0,20,mobile,0,impulse_buyer,0.52,7,2026-04-20T07:50:45.985818+00:00,2026-04-20T07:50:45.985865+00:00
user_0168,2,1,1,1,0,2,3,1,0,48,wearable,1,loyal_customer,0.9,11,2026-04-20T07:50:45.985873+00:00,2026-04-20T07:50:45.985951+00:00
user_0169,2,0,1,0,0,1,1,1,3,28,wearable,1,impulse_buyer,0.52,9,2026-04-20T07:50:45.985959+00:00,2026-04-20T07:50:45.986014+00:00
user_0170,0,1,0,0,0,1,0,0,2,10,tablet,0,researcher,0.58,4,2026-04-20T07:50:45.986021+00:00,2026-04-20T07:50:45.986042+00:00
user_0171,2,1,2,1,0,1,2,1,0,37,wearable,1,loyal_customer,0.9,10,2026-04-20T07:50:45.986049+00:00,2026-04-20T07:50:45.986116+00:00
user_0172,3,1,1,1,0,1,1,2,1,34,audio,1,impulse_buyer,0.82,11,2026-04-20T07:50:45.986124+00:00,2026-04-20T07:50:45.986199+00:00
user_0173,1,1,1,0,0,0,0,2,0,11,audio,0,researcher,0.58,5,2026-04-20T07:50:45.986207+00:00,2026-04-20T07:50:45.986237+00:00
user_0174,1,3,3,2,0,0,2,0,0,35,audio,1,loyal_customer,0.9,11,2026-04-20T07:50:45.986244+00:00,2026-04-20T07:50:45.986322+00:00
user_0175,1,0,3,1,0,1,0,0,0,17,audio,0,researcher,0.58,6,2026-04-20T07:50:45.986329+00:00,2026-04-20T07:50:45.986368+00:00
user_0176,0,1,0,3,0,3,1,2,2,46,component,1,impulse_buyer,0.82,12,2026-04-20T07:50:45.986375+00:00,2026-04-20T07:50:45.987476+00:00
user_0177,1,2,2,2,0,1,0,1,3,30,computer,0,researcher,0.58,12,2026-04-20T07:50:45.987484+00:00,2026-04-20T07:50:45.987570+00:00
user_0178,0,1,0,1,0,1,3,1,0,37,wearable,1,loyal_customer,0.9,7,2026-04-20T07:50:45.987578+00:00,2026-04-20T07:50:45.987625+00:00
user_0179,1,0,2,1,0,0,3,3,1,45,tablet,1,loyal_customer,0.9,11,2026-04-20T07:50:45.987633+00:00,2026-04-20T07:50:45.987710+00:00
user_0180,0,2,1,1,0,1,0,0,0,13,tablet,0,researcher,0.58,5,2026-04-20T07:50:45.987718+00:00,2026-04-20T07:50:45.987750+00:00
user_0181,0,3,0,1,0,0,1,0,1,17,tablet,1,researcher,0.58,6,2026-04-20T07:50:45.987757+00:00,2026-04-20T07:50:45.987797+00:00
user_0182,0,0,1,1,0,2,1,2,2,34,wearable,1,impulse_buyer,0.82,9,2026-04-20T07:50:45.987804+00:00,2026-04-20T07:50:45.987867+00:00
user_0183,2,1,2,1,0,1,2,1,1,39,mobile,1,loyal_customer,0.9,11,2026-04-20T07:50:45.987874+00:00,2026-04-20T07:50:45.987952+00:00
user_0184,0,2,0,1,0,1,0,1,1,16,computer,0,researcher,0.58,6,2026-04-20T07:50:45.987960+00:00,2026-04-20T07:50:45.988000+00:00
user_0185,1,5,0,0,0,1,1,2,2,30,tablet,1,impulse_buyer,0.52,12,2026-04-20T07:50:45.988009+00:00,2026-04-20T07:50:45.989060+00:00
user_0186,3,0,0,0,0,1,1,1,5,32,component,1,impulse_buyer,0.52,11,2026-04-20T07:50:45.989068+00:00,2026-04-20T07:50:45.989148+00:00
user_0187,0,1,0,1,0,1,1,2,0,24,component,1,impulse_buyer,0.82,6,2026-04-20T07:50:45.989155+00:00,2026-04-20T07:50:45.989195+00:00
user_0188,2,1,0,1,0,0,1,2,2,27,component,1,impulse_buyer,0.52,9,2026-04-20T07:50:45.989202+00:00,2026-04-20T07:50:45.989264+00:00
user_0189,1,4,0,1,0,0,1,1,1,23,wearable,1,impulse_buyer,0.52,9,2026-04-20T07:50:45.989272+00:00,2026-04-20T07:50:45.989334+00:00
user_0190,0,2,2,0,0,3,1,1,1,34,wearable,1,impulse_buyer,0.82,10,2026-04-20T07:50:45.989342+00:00,2026-04-20T07:50:45.989412+00:00
user_0191,2,3,0,3,0,1,0,2,1,32,wearable,0,impulse_buyer,0.52,12,2026-04-20T07:50:45.989420+00:00,2026-04-20T07:50:45.989508+00:00
user_0192,0,0,1,1,0,1,0,1,1,16,mobile,0,researcher,0.58,5,2026-04-20T07:50:45.989516+00:00,2026-04-20T07:50:45.989547+00:00
user_0193,1,0,0,0,0,2,1,0,0,20,tablet,1,impulse_buyer,0.82,4,2026-04-20T07:50:45.989554+00:00,2026-04-20T07:50:45.989577+00:00
user_0194,1,0,2,1,0,1,4,1,2,54,computer,1,loyal_customer,0.9,12,2026-04-20T07:50:45.989585+00:00,2026-04-20T07:50:45.989671+00:00
user_0195,0,1,2,1,0,2,1,2,0,33,wearable,1,impulse_buyer,0.82,9,2026-04-20T07:50:45.989679+00:00,2026-04-20T07:50:45.990705+00:00
user_0196,4,1,2,1,0,1,1,1,0,33,wearable,1,impulse_buyer,0.82,11,2026-04-20T07:50:45.990713+00:00,2026-04-20T07:50:45.990792+00:00
user_0197,2,2,2,1,0,1,2,0,1,37,component,1,loyal_customer,0.9,11,2026-04-20T07:50:45.990800+00:00,2026-04-20T07:50:45.990878+00:00
user_0198,0,0,2,1,0,0,2,1,0,27,wearable,1,loyal_customer,0.9,6,2026-04-20T07:50:45.990886+00:00,2026-04-20T07:50:45.990924+00:00
user_0199,3,2,1,2,0,4,0,0,0,38,tablet,0,impulse_buyer,0.52,12,2026-04-20T07:50:45.990932+00:00,2026-04-20T07:50:45.991017+00:00
user_0200,1,1,0,2,0,0,1,0,4,27,tablet,1,impulse_buyer,0.82,9,2026-04-20T07:50:45.991024+00:00,2026-04-20T07:50:45.991086+00:00
user_0201,1,2,1,0,0,2,2,0,1,34,component,1,loyal_customer,0.9,9,2026-04-20T07:50:45.991093+00:00,2026-04-20T07:50:45.991155+00:00
user_0202,0,0,1,5,0,0,2,0,3,44,computer,1,loyal_customer,0.9,11,2026-04-20T07:50:45.991163+00:00,2026-04-20T07:50:45.991240+00:00
user_0203,0,1,0,4,0,2,1,4,0,47,audio,1,impulse_buyer,0.82,12,2026-04-20T07:50:45.991248+00:00,2026-04-20T07:50:45.992301+00:00
user_0204,1,0,0,1,0,0,1,0,1,16,component,1,impulse_buyer,0.52,4,2026-04-20T07:50:45.992309+00:00,2026-04-20T07:50:45.992333+00:00
user_0205,3,0,1,0,0,2,3,0,1,44,mobile,1,loyal_customer,0.9,10,2026-04-20T07:50:45.992341+00:00,2026-04-20T07:50:45.992412+00:00
user_0206,2,1,2,0,0,1,3,1,2,45,wearable,1,loyal_customer,0.9,12,2026-04-20T07:50:45.992419+00:00,2026-04-20T07:50:45.992506+00:00
user_0207,3,2,1,1,0,2,0,2,0,30,wearable,0,impulse_buyer,0.52,11,2026-04-20T07:50:45.992514+00:00,2026-04-20T07:50:45.992592+00:00
user_0208,0,1,1,3,0,0,1,3,2,36,audio,1,impulse_buyer,0.82,11,2026-04-20T07:50:45.992600+00:00,2026-04-20T07:50:45.992676+00:00
user_0209,2,2,0,0,0,0,0,0,1,8,mobile,0,impulse_buyer,0.52,5,2026-04-20T07:50:45.992684+00:00,2026-04-20T07:50:45.992715+00:00
user_0210,1,1,1,0,0,0,0,1,0,8,mobile,0,researcher,0.58,4,2026-04-20T07:50:45.992723+00:00,2026-04-20T07:50:45.992747+00:00
user_0211,0,0,1,1,0,1,3,1,2,42,tablet,1,loyal_customer,0.9,9,2026-04-20T07:50:45.992754+00:00,2026-04-20T07:50:45.992816+00:00
user_0212,0,0,1,1,0,1,0,1,1,16,component,0,researcher,0.58,5,2026-04-20T07:50:45.992823+00:00,2026-04-20T07:50:45.992854+00:00
user_0213,1,1,0,0,0,1,2,1,0,27,component,1,loyal_customer,0.9,6,2026-04-20T07:50:45.992862+00:00,2026-04-20T07:50:45.992901+00:00
user_0214,0,0,0,0,0,2,1,1,3,27,mobile,1,impulse_buyer,0.82,7,2026-04-20T07:50:45.992910+00:00,2026-04-20T07:50:45.993925+00:00
user_0215,0,0,1,0,0,1,2,1,0,26,wearable,1,loyal_customer,0.9,5,2026-04-20T07:50:45.993933+00:00,2026-04-20T07:50:45.993965+00:00
user_0216,0,1,0,1,0,1,3,1,0,37,audio,1,loyal_customer,0.9,7,2026-04-20T07:50:45.993973+00:00,2026-04-20T07:50:45.994020+00:00
user_0217,0,1,1,0,0,0,1,1,1,16,mobile,1,researcher,0.58,5,2026-04-20T07:50:45.994028+00:00,2026-04-20T07:50:45.994059+00:00
user_0218,1,1,0,1,0,2,0,0,1,19,computer,0,impulse_buyer,0.52,6,2026-04-20T07:50:45.994067+00:00,2026-04-20T07:50:45.994105+00:00
user_0219,0,1,0,0,0,3,0,1,1,21,mobile,0,researcher,0.58,6,2026-04-20T07:50:45.994113+00:00,2026-04-20T07:50:45.994152+00:00
user_0220,1,0,1,0,0,1,2,3,0,34,audio,1,loyal_customer,0.9,8,2026-04-20T07:50:45.994160+00:00,2026-04-20T07:50:45.994214+00:00
user_0221,2,3,1,1,0,2,1,1,1,36,mobile,1,impulse_buyer,0.82,12,2026-04-20T07:50:45.994222+00:00,2026-04-20T07:50:45.994307+00:00
user_0222,0,2,1,1,0,1,1,2,1,29,audio,1,impulse_buyer,0.82,9,2026-04-20T07:50:45.994314+00:00,2026-04-20T07:50:45.994376+00:00
user_0223,0,1,1,0,0,1,2,1,2,31,mobile,1,loyal_customer,0.9,8,2026-04-20T07:50:45.994384+00:00,2026-04-20T07:50:45.994438+00:00
user_0224,1,1,1,2,0,0,1,2,2,31,computer,1,impulse_buyer,0.82,10,2026-04-20T07:50:45.994446+00:00,2026-04-20T07:50:45.994517+00:00
user_0225,2,1,1,1,0,1,2,0,2,36,wearable,1,loyal_customer,0.9,10,2026-04-20T07:50:45.994524+00:00,2026-04-20T07:50:45.995543+00:00
user_0226,2,1,0,3,0,1,2,1,1,43,component,1,loyal_customer,0.9,11,2026-04-20T07:50:45.995551+00:00,2026-04-20T07:50:45.995685+00:00
user_0227,2,1,0,1,0,1,0,1,0,17,tablet,0,impulse_buyer,0.52,6,2026-04-20T07:50:45.995696+00:00,2026-04-20T07:50:45.995738+00:00
user_0228,0,0,2,0,0,1,0,0,1,11,computer,0,researcher,0.58,4,2026-04-20T07:50:45.995746+00:00,2026-04-20T07:50:45.995770+00:00
user_0229,1,0,1,1,0,0,2,0,0,24,tablet,1,loyal_customer,0.9,5,2026-04-20T07:50:45.995778+00:00,2026-04-20T07:50:45.995810+00:00
user_0230,1,2,2,1,0,1,3,1,0,44,audio,1,loyal_customer,0.9,11,2026-04-20T07:50:45.995818+00:00,2026-04-20T07:50:45.995897+00:00
user_0231,2,1,1,5,0,0,2,0,1,45,audio,1,loyal_customer,0.9,12,2026-04-20T07:50:45.995905+00:00,2026-04-20T07:50:45.995992+00:00
user_0232,3,1,1,0,0,1,1,2,0,28,audio,1,impulse_buyer,0.52,9,2026-04-20T07:50:45.996000+00:00,2026-04-20T07:50:45.996065+00:00
user_0233,1,0,0,1,0,0,1,2,3,26,computer,1,impulse_buyer,0.52,8,2026-04-20T07:50:45.996073+00:00,2026-04-20T07:50:45.996128+00:00
user_0234,2,0,1,1,0,0,0,1,0,13,computer,0,impulse_buyer,0.52,5,2026-04-20T07:50:45.996135+00:00,2026-04-20T07:50:45.996167+00:00
user_0235,3,2,0,0,0,4,2,0,1,46,computer,1,loyal_customer,0.9,12,2026-04-20T07:50:45.996174+00:00,2026-04-20T07:50:46.045486+00:00
user_0236,1,0,0,0,0,0,1,0,2,14,computer,1,impulse_buyer,0.52,4,2026-04-20T07:50:46.045493+00:00,2026-04-20T07:50:46.045515+00:00
user_0237,1,1,1,2,0,2,1,2,2,41,tablet,1,impulse_buyer,0.82,12,2026-04-20T07:50:46.045522+00:00,2026-04-20T07:50:46.045601+00:00
user_0238,3,0,2,1,0,2,1,1,2,39,mobile,1,impulse_buyer,0.82,12,2026-04-20T07:50:46.045608+00:00,2026-04-20T07:50:46.045702+00:00
user_0239,1,0,0,4,0,2,1,1,1,41,wearable,1,impulse_buyer,0.82,10,2026-04-20T07:50:46.045712+00:00,2026-04-20T07:50:46.045864+00:00
user_0240,0,1,2,2,0,5,1,0,0,46,wearable,1,impulse_buyer,0.82,11,2026-04-20T07:50:46.045879+00:00,2026-04-20T07:50:46.046095+00:00
user_0241,1,0,1,1,0,0,3,3,1,43,mobile,1,loyal_customer,0.9,10,2026-04-20T07:50:46.046103+00:00,2026-04-20T07:50:46.046178+00:00
user_0242,1,0,0,1,0,0,4,2,1,46,computer,1,loyal_customer,0.9,9,2026-04-20T07:50:46.046186+00:00,2026-04-20T07:50:46.046253+00:00
user_0243,2,0,2,0,0,0,0,2,1,16,tablet,0,researcher,0.58,7,2026-04-20T07:50:46.046262+00:00,2026-04-20T07:50:46.047294+00:00
user_0244,2,2,1,0,0,2,1,1,1,31,computer,1,impulse_buyer,0.82,10,2026-04-20T07:50:46.047305+00:00,2026-04-20T07:50:46.047378+00:00
user_0245,1,1,1,0,0,1,0,1,2,17,mobile,0,researcher,0.58,7,2026-04-20T07:50:46.047386+00:00,2026-04-20T07:50:46.047429+00:00
user_0246,1,0,1,0,0,0,2,0,0,20,wearable,1,loyal_customer,0.9,4,2026-04-20T07:50:46.047436+00:00,2026-04-20T07:50:46.047457+00:00
user_0247,2,3,0,1,0,0,1,0,0,19,computer,1,impulse_buyer,0.52,7,2026-04-20T07:50:46.047464+00:00,2026-04-20T07:50:46.047507+00:00
user_0248,2,1,1,0,0,3,0,3,1,33,computer,0,impulse_buyer,0.52,11,2026-04-20T07:50:46.047514+00:00,2026-04-20T07:50:46.047587+00:00
user_0249,1,0,2,0,0,1,0,1,2,18,component,0,researcher,0.58,7,2026-04-20T07:50:46.047595+00:00,2026-04-20T07:50:46.047642+00:00
user_0250,1,1,2,1,0,1,0,2,0,22,computer,0,researcher,0.58,8,2026-04-20T07:50:46.047650+00:00,2026-04-20T07:50:46.047703+00:00
user_0251,1,1,2,1,0,0,0,0,0,11,tablet,0,researcher,0.58,5,2026-04-20T07:50:46.047710+00:00,2026-04-20T07:50:46.047742+00:00
user_0252,1,0,1,3,0,1,1,0,1,31,audio,1,impulse_buyer,0.82,8,2026-04-20T07:50:46.047750+00:00,2026-04-20T07:50:46.047804+00:00
user_0253,0,1,0,2,0,0,1,0,1,19,wearable,1,impulse_buyer,0.82,5,2026-04-20T07:50:46.047812+00:00,2026-04-20T07:50:46.047843+00:00
user_0254,0,0,1,1,0,0,0,1,1,11,mobile,0,researcher,0.58,4,2026-04-20T07:50:46.047850+00:00,2026-04-20T07:50:46.047873+00:00
user_0255,1,0,2,1,0,1,4,1,2,54,audio,1,loyal_customer,0.9,12,2026-04-20T07:50:46.047880+00:00,2026-04-20T07:50:46.048911+00:00
user_0256,0,1,0,1,0,3,0,1,0,23,tablet,0,researcher,0.58,6,2026-04-20T07:50:46.048919+00:00,2026-04-20T07:50:46.048959+00:00
user_0257,4,0,1,1,0,1,1,0,1,29,wearable,1,impulse_buyer,0.82,9,2026-04-20T07:50:46.048967+00:00,2026-04-20T07:50:46.049033+00:00
user_0258,1,1,1,0,0,1,2,0,0,26,tablet,1,loyal_customer,0.9,6,2026-04-20T07:50:46.049041+00:00,2026-04-20T07:50:46.049081+00:00
user_0259,2,3,0,3,0,0,0,0,2,23,component,0,impulse_buyer,0.52,10,2026-04-20T07:50:46.049088+00:00,2026-04-20T07:50:46.049158+00:00
user_0260,2,0,1,0,0,2,1,2,2,34,wearable,1,impulse_buyer,0.82,10,2026-04-20T07:50:46.049166+00:00,2026-04-20T07:50:46.049236+00:00
user_0261,0,2,1,0,0,1,1,0,0,17,audio,1,researcher,0.58,5,2026-04-20T07:50:46.049243+00:00,2026-04-20T07:50:46.049274+00:00
user_0262,1,2,1,3,0,1,1,1,2,38,component,1,impulse_buyer,0.82,12,2026-04-20T07:50:46.049282+00:00,2026-04-20T07:50:46.049368+00:00
user_0263,0,2,2,1,0,0,0,2,1,18,mobile,0,researcher,0.58,8,2026-04-20T07:50:46.049376+00:00,2026-04-20T07:50:46.049430+00:00
user_0264,3,0,1,0,0,0,0,4,4,28,wearable,0,window_shopper,0.72,12,2026-04-20T07:50:46.049438+00:00,2026-04-20T07:50:46.050489+00:00
